作業日,作業報告種類,target
2021/4/1,部品交換,0
2021/4/2,AEDパッド交換,0
2021/4/2,情報共有,1
2021/4/5,PDF表示,0
2021/4/6,情報共有,1
2021/4/6,情報共有,1
2021/4/7,情報共有,1
2021/4/7,トラブル対応,0
2021/4/7,バッテリー交換,0
2021/4/8,トラブル対応,0
2021/4/8,部品交換,0
2021/4/8,部品交換,0
2021/4/8,部品交換,0
2021/4/8,情報共有,1
2021/4/8,情報共有,1
2021/4/8,メーカー点検,0
2021/4/11,情報共有,1
2021/4/12,トラブル対応,0
2021/4/12,部品交換,0
2021/4/12,トラブル対応,0
2021/4/13,部品交換,0
2021/4/15,部品交換,0
2021/4/16,トラブル対応,0
2021/4/16,トラブル対応,0
2021/4/17,情報共有,1
2021/4/19,トラブル対応,0
2021/4/20,トラブル対応,0
2021/4/21,バッテリー交換,0
2021/4/21,メーカー点検,0
2021/4/22,部品交換,0
2021/4/22,バッテリー交換,0
2021/4/22,メーカー点検,0
2021/4/23,PDF表示,0
2021/4/23,情報共有,1
2021/4/26,トラブル対応,0
2021/4/27,バッテリー交換,0
2021/4/27,PDF表示,0
2021/4/27,メーカー点検,0
2021/4/28,情報共有,1
2021/4/28,情報共有,1
2021/4/29,トラブル対応,0
2021/5/3,部品交換,0
2021/5/4,PDF表示,0
2021/5/6,部品交換,0
2021/5/7,トラブル対応,0
2021/5/7,情報共有,1
2021/5/7,情報共有,1
2021/5/7,情報共有,1
2021/5/7,部品交換,0
2021/5/7,トラブル対応,0
2021/5/14,部品交換,0
2021/5/14,部品交換,0
2021/5/14,部品交換,0
2021/5/14,部品交換,0
2021/5/14,部品交換,0
2021/5/20,トラブル対応,0
2021/5/20,トラブル対応,0
2021/5/21,トラブル対応,0
2021/5/21,メーカー点検,0
2021/5/21,メーカー点検,0
2021/5/22,メーカー点検,0
2021/5/22,メーカー点検,0
2021/5/24,情報共有,1
2021/5/24,PDF表示,0
2021/5/26,PDF表示,0
2021/5/27,情報共有,1
2021/6/1,トラブル対応,0
2021/6/1,情報共有,1
2021/6/1,トラブル対応,0
2021/6/2,トラブル対応,0
2021/6/3,トラブル対応,0
2021/6/3,バッテリー交換,0
2021/6/4,バッテリー交換,0
2021/6/4,メーカー点検,0
2021/6/4,メーカー点検,0
2021/6/4,トラブル対応,0
2021/6/7,バッテリー交換,0
2021/6/8,部品交換,0
2021/6/8,部品交換,0
2021/6/8,部品交換,0
2021/6/8,部品交換,0
2021/6/10,部品交換,0
2021/6/10,トラブル対応,0
2021/6/10,トラブル対応,0
2021/6/14,トラブル対応,0
2021/6/14,トラブル対応,0
2021/6/16,トラブル対応,0
2021/6/16,情報共有,1
2021/6/16,AEDパッド交換,0
2021/6/16,トラブル対応,0
2021/6/17,情報共有,1
2021/6/18,PDF表示,0
2021/6/19,PDF表示,0
2021/6/19,PDF表示,0
2021/6/19,PDF表示,0
2021/6/19,メーカー点検,0
2021/6/22,その他,0
2021/6/22,トラブル対応,0
2021/6/23,情報共有,1
2021/6/28,情報共有,1
2021/6/28,情報共有,1
2021/6/28,情報共有,1
2021/6/30,AEDパッド交換,0
2021/7/1,情報共有,1
2021/7/5,部品交換,0
2021/7/7,PDF表示,0
2021/7/9,情報共有,1
2021/7/9,バッテリー交換,0
2021/7/9,トラブル対応,0
2021/7/14,その他,0
2021/7/15,部品交換,0
2021/7/15,file表示(拡張子も入れてください),0
2021/7/16,トラブル対応,0
2021/7/16,トラブル対応,0
2021/7/26,部品交換,0
2021/7/26,部品交換,0
2021/7/27,トラブル対応,0
2021/7/29,トラブル対応,0
2021/8/2,PDF表示,0
2021/8/3,部品交換,0
2021/8/3,部品交換,0
2021/8/3,部品交換,0
2021/8/3,部品交換,0
2021/8/10,部品交換,0
2021/8/10,部品交換,0
2021/8/12,部品交換,0
2021/8/12,トラブル対応,0
2021/8/13,部品交換,0
2021/8/16,部品交換,0
2021/8/17,情報共有,1
2021/8/19,PDF表示,0
2021/8/20,部品交換,0
2021/8/20,トラブル対応,0
2021/8/20,情報共有,1
2021/8/24,トラブル対応,0
2021/8/25,情報共有,1
2021/8/25,トラブル対応,0
2021/8/25,トラブル対応,0
2021/8/25,トラブル対応,0
2021/8/26,情報共有,1
2021/8/26,メーカー点検,0
2021/8/26,メーカー点検,0
2021/8/26,メーカー点検,0
2021/8/30,情報共有,1
2021/9/1,部品交換,0
2021/9/1,部品交換,0
2021/9/4,部品交換,0
2021/9/7,情報共有,1
2021/9/7,情報共有,1
2021/9/7,トラブル対応,0
2021/9/8,メーカー点検,0
2021/9/9,部品交換,0
2021/9/9,,0
2021/9/9,PDF表示,0
2021/9/9,PDF表示,0
2021/9/16,情報共有,1
2021/9/16,メーカー点検,0
2021/9/21,部品交換,0
2021/9/22,情報共有,1
2021/9/27,トラブル対応,0
2021/9/30,,0
2021/9/30,バッテリー交換,0
2021/9/30,バッテリー交換,0
